id,deal,bookings,amount,create_date,create_quarter,close_date,close_quarter,pipeline,stage,owner,product_group,programmatic,deal_source,source_new,source_free_text,lost_reason,lost_reason_text,competing_against,won_reason,forecast_category,likelihood,link
51843283781,South Puget Sound Community College - Medical Assisting New Deal,50.0,0.0,2025-12-14,2025,2026-04-23,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,CAAHEP Website,No contact,Silent,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843283781
51846896438,"St Francis College - Heights - Nursing-BSN, RN to BSN New Deal",50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2025 Info Request,No contact,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846896438
51799024663,CBD College - DMS New Deal,50.0,0.0,2025-12-14,2025,2026-04-23,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,Matrix/CAHEEP website,No contact,moved to sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51799024663
51821739899,UCLA - MA New Deal,50.0,0.0,2025-12-14,2025,2026-04-23,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,New email address,No contact,silent,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51821739899
51796991003,"Excelsior College - Albany - Nursing-BSN, MSN New Deal",50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51796991003
51842984047,Concorde Career College - All New Deal,50.0,0.0,2025-12-14,2025,2026-03-02,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,Web Inquiry 2024,Other,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51842984047
51846879851,Ivy Tech - Medical Assisting,50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,2025 AAMA,Open to Revisiting,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846879851
51831093162,Eastern Kentucky University - Health Care Administration New Deal,50.0,0.0,2025-12-14,2025,2026-04-30,Q2,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,Website,,2025 Info Request,No contact,Went radio silent,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51831093162
51846910474,Ivy Tech - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,Matrix,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846910474
51846682017,Minnesota State University - Mankato- Nursing New Deal,57000.0,57000.0,2025-12-14,2025,2026-03-04,Q1,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,2025 AACN,Budget,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846682017
51843248896,Springfield Technical Community College - ALL New Deal,50.0,0.0,2025-12-14,2025,2026-03-03,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,,Other,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843248896
51842978110,Northern Essex Community College - Paramedic New Deal,50.0,0.0,2025-12-14,2025,2026-03-24,Q1,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,internal support,,Using Platinum,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51842978110
51804356142,Los Angeles County College of Nursing and Allied Health - Los Angeles - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-01,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2024 St. A's Nurse Ed,Budget,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51804356142
51782085803,Portland Community College - MLT New Deal,50.0,0.0,2025-12-14,2025,2026-03-24,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,2025 CLEC,,Not interested in moving forward 5/25,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51782085803
51714442822,Rowan College of South Jersey - Nuc Med New Deal,50.0,0.0,2025-12-14,2025,2026-04-22,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,2024 Info Request,Bad timing,New PD and new cirriculum,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51714442822
51843253833,University of North Texas - Nutrition and Dietetics,3750.0,3750.0,2025-12-14,2025,2026-03-17,Q1,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,2025 Info Request,No contact,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843253833
51846838617,Central Arizona College - MLT New Deal,50.0,0.0,2025-12-14,2025,2026-04-21,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,Matrix,No contact,Silent,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846838617
51846909050,Trinity Health System School of Nursing - Steubenville - Nursing New Deal,50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,OADN 22 Post Conference,Bad timing,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846909050
51828924334,"Riverland Community College - Austin - Nursing-CNA, PN, ADN New Deal",50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,Matrix,Other,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51828924334
51843150357,Louisiana State University Health Sciences Center - Corporate Office - Nursing-BSN New Deal,50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2024 AACN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843150357
51783929181,"Brightpoint Community College - Nursing - ADN, LPN-RN New Deal",50.0,0.0,2025-12-14,2025,2026-03-13,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2025 NLN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51783929181
51846896536,"Midwestern State University - Nursing-BSN, MSN, DNP New Deal",50.0,0.0,2025-12-14,2025,2026-03-13,Q1,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846896536
51846918152,"University of Mary Hardin-Baylor - Nursing-BSN, RN to BSN (online) MSN, DNP New Deal",50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2024 NLN,Other,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846918152
51846840845,Owens Community College - DH New Deal,50.0,0.0,2025-12-14,2025,2026-04-08,Q2,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,Matrix,Bad timing,bad timing ,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846840845
51846860321,Fairleigh Dickinson University - Florham Campus - CLS New Deal,50.0,0.0,2025-12-14,2025,2026-04-21,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,Matrix,Bad timing,I am still working on launching the Phlebotomy Program.  The MLA is put on the back burner for now. ,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846860321
51843187822,Deanza College - MLT New Deal,500.0,500.0,2025-12-14,2025,2026-04-08,Q2,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,NAACLS website,No contact,Not responding to emails or phone messages,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843187822
51846866814,Cleveland Community College - Medical Assisting,800.0,800.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,CAAHEP Database,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846866814
51801645057,American National University - Corporate Office - Medical Assisting New Deal,50.0,0.0,2025-12-14,2025,2026-04-03,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,CAAHEP Website,Other,Enterprise Account-with Deal,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51801645057
51843165540,Front Range Community College - Vet Tech New Deal,50.0,0.0,2025-12-14,2025,2026-04-21,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,No contact,Silent,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843165540
51846862395,Sullivan Univ - Louisville - Medical Assisting New Deal,50.0,0.0,2025-12-14,2025,2026-04-08,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,CAAHEP Website,Budget,Not approved for budget,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846862395
51846877189,Lake Sumter State College - MLT New Deal,50.0,0.0,2025-12-14,2025,2026-03-24,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,Matrix/NAACLS,,Couldn't get clinical sites on board,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846877189
51846840846,"Guilford Technical Community College - Nursing-PN, ADN New Deal",50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2025 NCADN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846840846
51843177613,"Quinsigamond Community College - Nursing-CNA, PN, ADN New Deal",15000.0,15000.0,2025-12-14,2025,2026-05-11,Q2,Bookings,Closed Lost,Georgia Grey,Clinical Record Keeping,,Association,,OADN/Matrix,Other,Leadership Change,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843177613
51846891443,Navarro College - Nursing- ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-13,Q1,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,Matrix,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846891443
51843293802,Aultman College - Radiography,0.0,0.0,2025-12-14,2025,2026-03-17,Q1,Bookings,Closed Lost,Shawna Granger,,,,,,Bad timing,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843293802
51843279026,"Camp Ollin - Phlebotomy, MLT New Deal",50.0,0.0,2025-12-14,2025,2026-04-21,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,CLEC,No contact,Silent,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843279026
51806821485,Angelina College - Respiratory Therapy New Deal,50.0,0.0,2025-12-14,2025,2026-03-19,Q1,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,,,Using Clinical Trac and happy with it,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51806821485
51783929182,United Education Institute - Huntington Park Campus - ESL New Deal,50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,Other,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51783929182
51802689029,Alamance Community College - Histotechnician New Deal,50.0,0.0,2025-12-14,2025,2026-04-21,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,NAACLS website,No contact,silent,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51802689029
51843266315,College of Lake County -  New Deal,50.0,0.0,2025-12-14,2025,2026-03-05,Q1,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,NAACLS,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843266315
51839797653,Ivy Tech - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,Top 20 OADN/Matrix/Big Fish,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51839797653
51846840847,Ashland Community & Technical College - MLT New Deal,50.0,0.0,2025-12-14,2025,2026-04-21,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,Top 20 Matrix,No contact,not interested in Trajecsys at this time.,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846840847
51843241894,Coastal Alabama Community College - Vet Tech New Deal,50.0,0.0,2025-12-14,2025,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,2025 AVTE,No contact,Silent,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843241894
51804356145,Central Georgia Technical College - Dental Assisting New Deal,50.0,0.0,2025-12-14,2025,2026-04-09,Q2,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,matrix,No contact,ghost,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51804356145
51843187824,Oklahoma State University - Corporate Office - Vet Tech New Deal,50.0,0.0,2025-12-14,2025,2026-04-21,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,2024 AVTE registration list,Competitor,Platinum,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843187824
51843266318,Southwest U - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Cara Heinrich,Clinical Record Keeping,,,,2025 MLN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843266318
51843198986,Greenville Technical College - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-04,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,,Building Internally,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843198986
51846840848,Garrett College - McHenry - Limited X-ray New Deal,50.0,0.0,2025-12-14,2025,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,Support referral,No contact,Unresponsive,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846840848
51843229000,Cochran School of Nursing - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Cara Heinrich,Clinical Record Keeping,,,,2025 CADN-NYLN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843229000
51804356146,San Jacinto College - MLT New Deal,50.0,0.0,2025-12-14,2025,2026-04-21,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,CLEC2020,No contact,moved to sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51804356146
51846682021,"Edgecombe Community College - Nursing-PN, ADN New Deal",7500.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,,Clinical Record Keeping,true,,,2025 NCADN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846682021
51843279028,Mountain Empire Community College - Respiratory Therapy New Deal,50.0,0.0,2025-12-14,2025,2026-03-05,Q1,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843279028
51843291499,Butte College - Nursing-ADN New Deal,18000.0,18000.0,2025-12-14,2025,2026-03-11,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2025 COADN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843291499
51843283784,Parkview School of Medical Laboratory Science - Medical Assisting New Deal,50.0,0.0,2025-12-14,2025,2026-04-21,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,2025 AAMA,No contact,moved to a sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843283784
51843192745,"University of South Dakota - Vermillion - Nursing - BSN, MSN, DNP New Deal",50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Cara Heinrich,Clinical Record Keeping,,,,Big Fish,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843192745
51806054993,Tarleton State University - MLS New Deal,50.0,0.0,2025-12-14,2025,2026-04-21,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,CLEC 23,No contact,silent,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51806054993
51783929184,Beaumont Health System - School of Histotech New Deal,50.0,0.0,2025-12-14,2025,2026-03-05,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,NAACLS website,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51783929184
51802994708,"California State University - Sacramento - Nursing-BSN, RN to BSN, MSN New Deal",50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Cara Heinrich,Clinical Record Keeping,,,,Web Search/Sales Matrix,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51802994708
51846903717,Academy of Healthcare Excellence - Multiple New Deal,50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,,Other,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846903717
51806054994,Southwestern Illinois College - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,2025 MLN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51806054994
51846898997,Dona Ana Community College - Diagnostic Medical Sonography New Deal,50.0,0.0,2025-12-14,2025,2026-03-05,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,2023 CAAHEP workshop,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846898997
51796991009,Bladen Community College - Nursing ADN New Deal,4500.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2025 NCADN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51796991009
51843288935,New England College of Business - Nursing-BSN New Deal,50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2024 St. A's Nurse Ed,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843288935
51843277060,Pima Medical Institute - Corporate Office - Vet Tech New Deal,50.0,0.0,2025-12-14,2025,2026-04-21,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,Other,For profit,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843277060
51834545573,Arkansas State University-Jonesboro - MLS/MLT New Deal,50.0,0.0,2025-12-14,2025,2026-03-17,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,NAACLS website,,Using Platinum Planner,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51834545573
51833114410,Front Range Community College - Phelb New Deal,50.0,0.0,2025-12-14,2025,2026-03-05,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51833114410
51843231563,The University of Vermont Health Network - CVPH - Radiography New Deal,50.0,0.0,2025-12-14,2025,2026-04-21,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,Other,Duplicate to Champlain Valley Physicans Hospital,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843231563
51801335611,ExpressCare - Limited X-Ray,450.0,450.0,2025-12-14,2025,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,2025 Info Request,Other,"we have not received approval from leadership to move forward with Trajecsys, and we’ve decided not to pursue this direction for the foreseeable future.",,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51801335611
51831093167,Harrisburg Area Community College - Medical Assisting ,1800.0,1800.0,2025-12-14,2025,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,2024 AAMA,No contact,Silent,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51831093167
51800408221,Guthrie - MLS New Deal,50.0,0.0,2025-12-14,2025,2026-05-06,Q2,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,Conference/Trade Show,,CLEC,Other,Process they have in place is working and could not get preceptors on board to move to an electronic system,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51800408221
51803456901,"Moraine Valley Community College - Nursing-CNA, ADN New Deal",10500.0,10500.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51803456901
51846909055,LawrenceburgTech - Veterinary Nursing New Deal,50.0,0.0,2025-12-14,2025,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,Information Request 2024,Competitor,Lost to Platinum,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846909055
51796991011,Ivy Tech - MA New Deal,50.0,0.0,2025-12-14,2025,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,Matrix/CAHEEP website,Budget,Additional fees not approved by all MA leaders,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51796991011
51714442826,West Hills College - Corporate Office - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,OADN Member,No contact,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51714442826
51843155016,Graham Hospital School of Nursing - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Cara Heinrich,Clinical Record Keeping,,,,2025 CADN-NYLN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843155016
51846896539,Columbia State Community College - Respiratory Therapy New Deal,50.0,0.0,2025-12-14,2025,2026-04-30,Q2,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,Association,,CoARC PD List,Other,DCE happy with process,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846896539
51843234137,Indiana University School of Medicine - Radiation Therapy New Deal,50.0,0.0,2025-12-14,2025,2026-04-21,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,JRCERT website,Bad timing,"Unfortunately, at this time we are not able to consider Trajecsys. ",,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843234137
51846111341,"Imperial Valley College - Imperial - Nursing-LVN, ADN New Deal",50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2023 oadn,No contact,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846111341
51846838620,South Arkansas College - Rad Tech New Deal,50.0,0.0,2025-12-14,2025,2026-04-21,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,JRCERT website,No contact,added to sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846838620
51797805443,Mizzou - MLS New Deal,50.0,0.0,2025-12-14,2025,2026-04-21,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,Referral from colleague,Competitor,E-Value,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51797805443
51846882191,"California State University - Nursing- BSN, MSN, DNP New Deal",50.0,0.0,2025-12-14,2025,2026-04-30,Q2,Bookings,Closed Lost,Cara Heinrich,Clinical Record Keeping,,Conference/Trade Show,,2025 SIGMA,Competitor,verifying who they went with in 2025. I plan to reach out before Oct COADN,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846882191
51802689031,Jefferson Community College - Watertown - Nursing -ADN New Deal,10500.0,10500.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,2025 CADN-NYLN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51802689031
51797805445,"Vermont State University - Nursing-PN, ADN, BSN New Deal",50.0,0.0,2025-12-14,2025,2026-03-13,Q1,Bookings,Closed Lost,Cara Heinrich,Clinical Record Keeping,,,,Matrix,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51797805445
51846913085,Pearl River Community College - Multiple New Deal,50.0,0.0,2025-12-14,2025,2026-03-05,Q1,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,2024 SDMS,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846913085
51843219273,Santa Fe Community College - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,,Competitor,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843219273
51806054995,Great Falls College Montana State University - Vet Tech New Deal,50.0,0.0,2025-12-14,2025,2026-04-21,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,2024 AVTE,No contact,Silent,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51806054995
51843194546,"College of the Ouachitas - Nursing-PN, ADN New Deal",50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,,School closed,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843194546
51786930263,Illinois Central College - Medical Assisting,1500.0,1500.0,2025-12-14,2025,2026-03-13,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,Matrix/CAHEEP website,Bad timing,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51786930263
51826908330,Orange County Community College - Middletown - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,OADN member/Matrix,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51826908330
51846915627,Trident Technical College - Pharm Tech ,1000.0,1000.0,2025-12-14,2025,2026-03-13,Q1,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,referral from HIM PD,Bad timing,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846915627
51842984050,Asnuntuck Community College - Enfield - Medical Assisting New Deal,50.0,0.0,2025-12-14,2025,2026-04-21,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,Top 20 Matrix,Other,need a new contact,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51842984050
51801645061,Cuyahoga Community College - MLT/Phelb New Deal,50.0,0.0,2025-12-14,2025,2026-04-21,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,matrix,No contact,moved to a sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51801645061
51846848315,University of Hawaii Maui College - Kahului - Vet Tech New Deal,50.0,0.0,2025-12-14,2025,2026-04-21,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,***NO longer there***,No contact,added to sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846848315
51843229004,Carver Career Center / BridgeValley CTC - Vet Tech,50.0,1500.0,2025-12-14,2025,2026-03-13,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,AST conference,Budget,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843229004
51800408223,College of Southern Maryland - Plata - MLT New Deal,50.0,0.0,2025-12-14,2025,2026-03-17,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,NAACLS website,,Just switched to a new system will keep us in mind if it doesn't work,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51800408223
51828924339,hcps.net - MLT New Deal,50.0,0.0,2025-12-14,2025,2026-04-21,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,No contact,added to sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51828924339
51846901144,"Texas Southmost College - Nursing-CNA, ADN, LVN New Deal",50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,Matrix/OADN Member,No contact,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846901144
