id,deal,bookings,amount,create_date,create_quarter,close_date,close_quarter,pipeline,stage,owner,product_group,programmatic,deal_source,source_new,source_free_text,lost_reason,lost_reason_text,competing_against,won_reason,forecast_category,likelihood,link
51804817960,Lincoln University - Vet Tech New Deal,50.0,0.0,2025-12-14,2025,2026-04-10,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,School website,Other,For profit,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51804817960
51846927762,Volunteer State Community College - Polysomnographic Technology New Deal,50.0,0.0,2025-12-14,2025,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,Matrix,No contact,silent,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846927762
51843142402,Macomb Community College - Nursing-ADN New Deal,28000.0,28000.0,2025-12-14,2025,2026-04-15,Q2,Bookings,Closed Lost,Georgia Grey,Clinical Record Keeping,,Webinar,,2025 OADN Webinar,Bad timing,Reconnect next year,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843142402
51796991056,Gartner - Vet Tech New Deal,50.0,0.0,2025-12-14,2025,2026-04-10,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,Website,,Info Request 2024,No contact,moved to a sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51796991056
51843264084,College of the Canyons - MLT New Deal,50.0,0.0,2025-12-14,2025,2026-04-10,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,Matrix,Other,moved to sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843264084
51833567404,Colorado Mesa University - Medical Assisting New Deal,50.0,0.0,2025-12-14,2025,2026-04-10,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,23 AAMA/Matrix,Other,moved to sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51833567404
51845690018,Miami Dade College - Medical Assisting New Deal,50.0,0.0,2025-12-14,2025,2026-04-10,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,Matrix,Other,moved to a sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51845690018
51843293840,Trocaire College - Phlebotomy New Deal,50.0,0.0,2025-12-14,2025,2026-04-30,Q2,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,Top 20 Matrix,Budget,No money in budget,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843293840
51843187853,"Venango County Area Vocational Technical School - Oil City - PN, (New in 2026) RN New Deal",50.0,0.0,2025-12-14,2025,2026-05-20,Q2,Bookings,Closed Lost,Georgia Grey,Clinical Record Keeping,,Conference/Trade Show,,2024 Spring PAPNA,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843187853
51839236933,Hillsborough Community College - Vet Tech New Deal,50.0,0.0,2025-12-14,2025,2026-04-07,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,No contact,moved to a sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51839236933
51846910526,New York Medical Career Training Center - DMS New Deal,50.0,0.0,2025-12-14,2025,2026-04-07,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,No contact,moved to a sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846910526
51846877312,Oakton College - Medical Assisting New Deal,50.0,0.0,2025-12-14,2025,2026-04-07,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,School website,No contact,Moved to a sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846877312
51843266365,GateWay Community College - Respiratory Therapy New Deal,50.0,0.0,2025-12-14,2025,2026-04-21,Q2,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,Conference/Trade Show,,2025 AARC Forum,Bad timing,Wanted to start program on paper then transition to electronic system,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843266365
51804203184,- MLS New Deal,50.0,0.0,2025-12-14,2025,2026-04-10,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,No contact,silent,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51804203184
51834545788,Johnston Community College - Radiography New Deal,50.0,0.0,2025-12-14,2025,2026-04-07,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,No contact,moved to a sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51834545788
51843209281,Phillips Community College of University of Arkansas - Nursing - ADN New Deal,14000.0,14000.0,2025-12-14,2025,2026-04-01,Q2,Bookings,Closed Lost,Cara Heinrich,Clinical Record Keeping,,,,,Bad timing,Not incorporating new products,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843209281
51801028120,University of Nebraska - Lincoln - Vet Tech New Deal,50.0,0.0,2025-12-14,2025,2026-04-07,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,Website,,2025 Info Request,No contact,moved to a sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51801028120
51833567503,HARRISON COLLEGE - Vet Tech New Deal,50.0,0.0,2025-12-14,2025,2026-04-07,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,Conference/Trade Show,,2025 AVTE,No contact,moved to a sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51833567503
51843259284,Northern Virginia Community College - Vet Tech New Deal,50.0,0.0,2025-12-14,2025,2026-04-07,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,Top 20 Matrix,No contact,moved to a sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843259284
51842984109,Columbus State Community College - MA New Deal,50.0,0.0,2025-12-14,2025,2026-04-07,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,AAMA 23/Matrix,No contact,moved to a sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51842984109
51843283849,central Ohio technical college - DMS New Deal,50.0,0.0,2025-12-14,2025,2026-04-17,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,Matrix/CAHEEP website,No contact,in sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843283849
51796991079,North Iowa Area Community College - Nursing-ADN New Deal,15450.0,15450.0,2025-12-14,2025,2026-04-09,Q2,Bookings,Closed Lost,Georgia Grey,Clinical Record Keeping,,,,,Competitor,Stated they are using Navigate360 for recordkeeping,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51796991079
51846866871,Bridgerland Technical College - Logan - Pharmacy Tech,50.0,0.0,2025-12-14,2025,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,Conference/Trade Show,,2025 PTEC,No contact,Silent since demo on 07/21/2025,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846866871
51843281535,GateWay Community College - Corporate Office - Pharmacy Tech New Deal,50.0,0.0,2025-12-14,2025,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,***NO longer there***,Budget,State spending freeze,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843281535
51815286029,Rush University - MLS New Deal,50.0,0.0,2025-12-14,2025,2026-04-07,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,Conference/Trade Show,,2024 CAAHEP Symposium,No contact,moved to a sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51815286029
51843221908,Central Carolina Community College - Veterinary Technology New Deal,50.0,0.0,2025-12-14,2025,2026-04-07,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,No contact,moved to a sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843221908
51802848298,Farmingdale State College - MLS New Deal,50.0,0.0,2025-12-14,2025,2026-04-07,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,Conference/Trade Show,,CLEC 23,No contact,moved to sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51802848298
51843283882,Penn Foster - Vet Tech New Deal,50.0,0.0,2025-12-14,2025,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,No Product Fit,distance ed-needs video feature,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843283882
51846903878,San Juan College - Vet Tech New Deal,50.0,0.0,2025-12-14,2025,2026-04-07,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,No Product Fit,Need video component,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846903878
51843291564,Gwinnett Technical College - MA New Deal,50.0,0.0,2025-12-14,2025,2026-04-07,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,Top 20 Matrix,No contact,moved to a sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843291564
51846682165,Valparaiso University - Valparaiso - MLS New Deal,50.0,0.0,2025-12-14,2025,2026-04-07,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,Conference/Trade Show,,CLEC 2024,No contact,moved to a sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846682165
51843192889,Central New Mexico Community College - Vet Tech New Deal,50.0,0.0,2025-12-14,2025,2026-04-07,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,School website,No contact,moved to a sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843192889
51843209322,Tidewater Community College - MLT New Deal,1050.0,1050.0,2025-12-14,2025,2026-05-14,Q2,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,Website,,Information Request 2024,Budget,Does not want to add in another cost for the students,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843209322
51843321145,"Walsh University - Canton - Nursing-BSN, MSN New Deal",50.0,0.0,2025-12-14,2025,2026-04-01,Q2,Bookings,Closed Lost,Georgia Grey,Clinical Record Keeping,,,,Ohio League for Nursing Site,No contact,No response,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843321145
51846920449,Camp Ollin - Veterinary Technology New Deal,50.0,0.0,2025-12-14,2025,2026-04-07,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,No contact,Moved to a sequence ,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846920449
51828924559,Wilkes Community College - DA New Deal,50.0,2400.0,2025-12-14,2025,2026-04-20,Q2,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,Matrix,Open to Revisiting,budget ,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51828924559
51843283974,Saint Francis Health System - MLS New Deal,50.0,0.0,2025-12-14,2025,2026-04-07,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,Conference/Trade Show,,CLEC2020,No contact,Moved to a sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843283974
54609786007,Keiser University - SIS Bundle,1656000.0,1656000.0,2026-01-26,Q1,2026-04-07,Q2,Bookings,Closed Lost,Jackson Batchelder,,,Website,,,Competitor,chose Ellucian - least path of resistance since they were Anthology,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/54609786007
54956438560,Alexander Paul Institute of Hair Design - FA,9600.0,9600.0,2026-01-28,Q1,2026-05-12,Q2,Bookings,Closed Lost,Jackson Batchelder,FA Software,,Cold outreach,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/54956438560
55299387669,Healthcare Training Institute - [Recordkeeping],600.0,0.0,2026-02-02,Q1,2026-04-03,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,Referral,,From another school,Other,Data Reconciliation,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/55299387669
55827455348,Buckeye Joint Vocational School - FA Full Service,22988.0,22988.0,2026-02-09,Q1,2026-05-28,Q2,Bookings,Closed Lost,Jackson Batchelder,FA Service,,Website,,,Building Internally,They decided to train more staff instead of outsourcing,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/55827455348
55927585971,"Neihule Academy of Beauty - FA Full Service, CRM, SIS",36472.8,36472.8,2026-02-10,Q1,2026-04-02,Q2,Bookings,Closed Lost,Jackson Batchelder,FA Service,,Website,,,Competitor,FAME offered more flexibility and cost less,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/55927585971
56460932358,Epic Flight Academy Corporate - FA Full Service,18188.0,18188.0,2026-02-17,Q1,2026-05-26,Q2,Bookings,Closed Lost,Jackson Batchelder,FA Service,,Sales Rep Referral,,,Budget,Implementation fee was too high. ,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/56460932358
57230577259,Applied Tech -Nursing- PN,13000.0,13000.0,2026-02-28,Q1,2026-05-14,Q2,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,Cold outreach,,Cold Outreach,Other,Adding FOCUS SIS-took the budget for this yr,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57230577259
57350942624,Centra College - Nursing- ADN,9750.0,9750.0,2026-03-02,Q1,2026-04-16,Q2,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,,Competitor,TracPrac,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57350942624
57506333770,University of Arkansas - Fort Smith - ADN,7500.0,7500.0,2026-03-03,Q1,2026-04-21,Q2,Bookings,Closed Lost,Georgia Grey,Clinical Record Keeping,,,,OADN/Matrix,Open to Revisiting,Timing not right - short staffed,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57506333770
57506334010,University of Hawaii - Hilo - BSN,7500.0,7500.0,2026-03-03,Q1,2026-05-05,Q2,Bookings,Closed Lost,Georgia Grey,Clinical Record Keeping,,,,Matrix,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57506334010
57506702115,Casper College- Rad Tech,2500.0,2500.0,2026-03-03,Q1,2026-04-08,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,Other,Duplicate,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57506702115
57553789749,Frederick Community College - Vet Tech,50.0,0.0,2026-03-05,Q1,2026-04-07,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,No Product Fit,Current program does not have externship component,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57553789749
57601550498,Frederick Community College - Medical Assisting,1200.0,1200.0,2026-03-05,Q1,2026-04-27,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,Open to Revisiting,We are going to hold off on moving forward with Trajecsys for right now.  ,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57601550498
57539415878,Frederick Community College - Phlebotomy,900.0,900.0,2026-03-05,Q1,2026-04-27,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,Open to Revisiting,We are going to hold off on moving forward with Trajecsys for right now.  ,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57539415878
57619343143,Columbus State Community College - ADN,60000.0,60000.0,2026-03-05,Q1,2026-04-28,Q2,Bookings,Closed Lost,Georgia Grey,Clinical Record Keeping,,,,,Bad timing,New leadership,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57619343143
57619461898,University of New Mexico - Valencia - ADN - New Deal,0.0,0.0,2026-03-05,Q1,2026-04-29,Q2,Bookings,Closed Lost,Georgia Grey,,,,,Matrix,Competitor,Lost to competitor,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57619461898
57610406948,Southeast Technical College - ADN - New Deal,0.0,0.0,2026-03-05,Q1,2026-04-15,Q2,Bookings,Closed Lost,Georgia Grey,,,,,Matrix,Bad timing,Not ready yet,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57610406948
57601643427,Laney College - Oakland - Attendance & Skills Tracker,7200.0,7200.0,2026-03-05,Q1,2026-04-28,Q2,Bookings,Closed Lost,Dylan Harmon,Attendance_;Skills Tracker;Verity Professional Services,,Cold outreach,,,Budget,Did not get the grant they were hoping to,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57601643427
57619528876,Auburn University - Nutrition & Dietetics,2250.0,2250.0,2026-03-06,Q1,2026-05-11,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,Website,,2026 info request,No contact,Silent after many attempts,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57619528876
57619539003,California State University - Los Angeles - Nutrition & Dietetics,1000.0,1000.0,2026-03-06,Q1,2026-05-20,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,Bad timing,,,I will have to circle back to you when our next cohort begins in Fall of 2027.,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57619539003
57668938286,Ember Education - SIS,1085280.0,1192280.0,2026-03-06,Q1,2026-06-29,Q2,Bookings,Closed Lost,Jackson Batchelder,Recruit;Student,,Cold outreach,,,Competitor,"frustrated with product past performance, lack of AI",,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57668938286
57668944203,Haywood Community College - Clyde - Medical Assisting,0.0,0.0,2026-03-06,Q1,2026-04-08,Q2,Bookings,Closed Lost,Shawna Granger,,,,,,Bad timing,After talking with Jodi I think we are going to wait on this project for now. ,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57668944203
57746322333,Indian River State College - Pharm Tech,5000.0,5000.0,2026-03-06,Q1,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,Website,,2026 info request,Competitor,Went with Platinum,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57746322333
57746322863,Lamar University - Beaumont MLS- New Deal,1000.0,1000.0,2026-03-06,Q1,2026-05-07,Q2,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,,Bad timing,"New program, pushed hiring CC back to Spring. Open to reconnect",,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57746322863
57669068067,Tarrant County College District - Medical Coding,850.0,850.0,2026-03-06,Q1,2026-04-08,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,No Product Fit,No Externship,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57669068067
57830631696,Baker College Of Owosso - Vet Tech,0.0,0.0,2026-03-09,Q1,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,,,,,,Competitor,exploring a new tool that is free to use within our Canvas shell.,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57830631696
57830193061,Baker College of Cadillac - Medical Assisting,0.0,0.0,2026-03-09,Q1,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,,,,,,Bad timing,New as PD-needs time to get adjusted,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57830193061
57830364517,Baker College of Jackson - Vet Tech,0.0,0.0,2026-03-09,Q1,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,,,,,,Competitor,exploring a new tool that is free to use within our Canvas shell.,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57830364517
57830133786,Carver Career Center / BridgeValley CTC - Vet Tech,3750.0,3750.0,2026-03-09,Q1,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,Other,The college has decided to discontinue the program and we will be teaching out the current students.,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57830133786
57830752785,COLLIN COLLEGE - Medical Assisting,0.0,0.0,2026-03-09,Q1,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,,,,,,Budget,Not willing to pass cost to students,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57830752785
57830196362,Corewell Health - Pharm Tech,0.0,0.0,2026-03-09,Q1,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,,,,,,Other,Duplicate,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57830196362
57865269590,University of Texas Medical Branch Path A - New Deal,500.0,500.0,2026-03-10,Q1,2026-05-06,Q2,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,,Bad timing,"Using Typhon, likes features we offer but would not want to get started till August 2027.  Wants to reconnect in march 2027",,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57865269590
57865517599,Seminole State College - Seminole Respiratory Therapy- New Deal,3750.0,0.0,2026-03-10,Q1,2026-05-15,Q2,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,,Budget,"Schedulling and budgeting issues, staying with paper",,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57865517599
59369526453,Ember Education - FA Full Service,754500.0,905520.0,2026-03-10,Q1,2026-06-16,Q2,Bookings,Closed Lost,Jackson Batchelder,FA Service,,Cold outreach,,,Building Internally,They revisited their resources and restructured,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/59369526453
57909114189,Bryant & Stratton College - Richmond - ADN New Deal,60000.0,60000.0,2026-03-10,Q1,2026-04-23,Q2,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,Website,,2026 Info request,Competitor,Core -Elms,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57909114189
57911411462,Ozarks Technical Community College - MLT,0.0,0.0,2026-03-10,Q1,2026-04-30,Q2,Bookings,Closed Lost,Mandy Ray,,,,,,Other,"Happy with current process
",,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57911411462
57905357990,Porter and Chester Institute - MA,0.0,0.0,2026-03-10,Q1,2026-04-08,Q2,Bookings,Closed Lost,Shawna Granger,,,,,,Other,Duplicate,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57905357990
57906905655,Baptist Health College Little Rock - ST,0.0,0.0,2026-03-10,Q1,2026-05-15,Q2,Bookings,Closed Lost,Mark Moore,,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57906905655
57896889677,Baptist Health System School of Health Professions - Radiography,0.0,0.0,2026-03-10,Q1,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,,,,,,Bad timing,eValue contract still in place,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57896889677
57905205535,Aiken Technical College - Paramedic,0.0,0.0,2026-03-10,Q1,2026-04-08,Q2,Bookings,Closed Lost,Mandy Ray,,,,,,Competitor,went with Platinum planner,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57905205535
57912960348,Phillips Community College of University of Arkansas - MLT,0.0,0.0,2026-03-10,Q1,2026-04-30,Q2,Bookings,Closed Lost,Mandy Ray,,,,,,Other,Happy with paper process,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57912960348
57898594631,University of Findlay - PA,100.0,100.0,2026-03-10,Q1,2026-04-30,Q2,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,Website,,2026 Info request,No contact,No contat,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57898594631
57903657629,Mercy Hospital - MLS,0.0,0.0,2026-03-10,Q1,2026-04-30,Q2,Bookings,Closed Lost,Mandy Ray,,,,,,Bad timing,Wants to reconnect in August,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57903657629
57887017223,Everett Community College - Nursing-ADN,15000.0,15000.0,2026-03-10,Q1,2026-05-04,Q2,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57887017223
57909863335,Fortis College -Salt Lake - Nursing-ADN,22500.0,22500.0,2026-03-10,Q1,2026-04-29,Q2,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,,Other,Enterprise account-was selling local program specific,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57909863335
57910788521,Alamo College - St. Philips College - respiratory,0.0,0.0,2026-03-10,Q1,2026-04-30,Q2,Bookings,Closed Lost,Mandy Ray,,,,,,Other,DCE not interested in moving forward with us,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57910788521
57897820953,Orange Technical College - DA,0.0,2250.0,2026-03-10,Q1,2026-04-22,Q2,Bookings,Closed Lost,Mark Moore,,,,,,Open to Revisiting,fall,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57897820953
57911565887,The University of Tennessee Health Science Center - DH,0.0,0.0,2026-03-10,Q1,2026-05-08,Q2,Bookings,Closed Lost,Mark Moore,,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57911565887
57901643624,Trocaire College - Pharm Tech,0.0,0.0,2026-03-10,Q1,2026-04-08,Q2,Bookings,Closed Lost,Shawna Granger,,,,,,Bad timing,No clinical coordinator-currently hiring- hesitant to start building program till coordinator is hired,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57901643624
57885624229,Mott Community College - Nursing-ADN,15000.0,15000.0,2026-03-10,Q1,2026-05-18,Q2,Bookings,Closed Lost,Georgia Grey,Clinical Record Keeping,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57885624229
57912802150,Ivy Tech Community College of Indiana - Medical Assisting,0.0,0.0,2026-03-10,Q1,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,,,,,,Budget,Fees not approved by all MA program leaders ,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57912802150
57911718784,Community College of Rhode Island - PTA,0.0,2000.0,2026-03-10,Q1,2026-04-27,Q2,Bookings,Closed Lost,Mark Moore,,,,,,No Product Fit,only evals and uses cpi,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57911718784
57896272265,Florida State College at Jacksonville - PTA,2200.0,2200.0,2026-03-10,Q1,2026-05-11,Q2,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57896272265
57899678782,"Mount Mercy University - Nursing-BSN, MSN",0.0,0.0,2026-03-10,Q1,2026-05-06,Q2,Bookings,Closed Lost,Mandy Ray,,,,,,Bad timing,Going through a merger not a good time to implement Trajecsys. Following up in August,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57899678782
57903964938,Casper College - Radiography,2500.0,2500.0,2026-03-10,Q1,2026-06-04,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,Bad timing,many upcoming program changes I don't think we are interested in implementing Trajecsys at this time. ,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57903964938
57906905901,Central Oklahoma College - ST,3000.0,3000.0,2026-03-10,Q1,2026-05-15,Q2,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,Website,,2026 Info Request,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57906905901
57913423514,North Iowa Area Community College - Medical Assisting,1000.0,1000.0,2026-03-10,Q1,2026-05-26,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,,No contact,Silent,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57913423514
57904741681,Howard College - DH,4500.0,4500.0,2026-03-10,Q1,2026-04-02,Q2,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,Website,,2026 Info request,Competitor,radiographs,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57904741681
57912960349,South Dakota State University - Respiratory Therapy,0.0,0.0,2026-03-10,Q1,2026-06-15,Q2,Bookings,Closed Lost,Mandy Ray,,,,,,No contact,"Had web tour awhile ago, been connecting to schedule a refresher no response",,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57912960349
57892089377,Delta College - Dental Hygiene,4500.0,4500.0,2026-03-10,Q1,2026-05-11,Q2,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57892089377
57894875497,South College-Nashville - ST,0.0,0.0,2026-03-10,Q1,2026-04-08,Q2,Bookings,Closed Lost,Mark Moore,,,,,,Bad timing,bad timing ,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/57894875497
