id,deal,bookings,amount,create_date,create_quarter,close_date,close_quarter,pipeline,stage,owner,product_group,programmatic,deal_source,source_new,source_free_text,lost_reason,lost_reason_text,competing_against,won_reason,forecast_category,likelihood,link
60054226615,Pitt Community College -CM- Rad Tech,5200.0,5200.0,2026-05-06,Q2,2026-06-25,Q2,Bookings,7. Closed Won,Shawna Granger,Clinical Record Keeping,,Referral,,NCSRT,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60054226615
60056562707,Erie Institute of Technology Inc - Erie - SIS,33739.92,69880.0,2026-05-06,Q2,2026-06-18,Q2,Bookings,7. Closed Won,Noel Suarez,Attendance_;Forms;Payments;Student,,Conference/Trade Show,,,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60056562707
60058975874,UW Health - Cardio Sonography,200.0,200.0,2026-05-06,Q2,2026-05-07,Q2,Bookings,7. Closed Won,Shawna Granger,Clinical Record Keeping,,,,,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60058975874
60058978697,John Patrick University of Health and Applied Sciences - CT,150.0,150.0,2026-05-06,Q2,2026-05-07,Q2,Bookings,7. Closed Won,Shawna Granger,Clinical Record Keeping,,,,,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60058978697
60074226477,UnCharted Territory Solutions - New Deal,350.0,350.0,2026-05-07,Q2,2026-06-26,Q2,Bookings,7. Closed Won,Mandy Ray,Clinical Record Keeping,,,,,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60074226477
60079701636,Bakersfield College - Bakersfield - PN,2900.0,2900.0,2026-05-07,Q2,2026-05-07,Q2,Bookings,7. Closed Won,Ron Bright,Clinical Record Keeping,,Conference/Trade Show,,2025 COADN / OADN Member,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60079701636
60142221220,South Texas Training Center - SIS,5784.0,40832.0,2026-05-08,Q2,2026-06-13,Q2,Bookings,7. Closed Won,Jackson Batchelder,Student,,,,,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60142221220
60083554357,Powers Health/Community Hospital - MLS,600.0,600.0,2026-05-08,Q2,2026-05-21,Q2,Bookings,7. Closed Won,Shawna Granger,Clinical Record Keeping,,Cold outreach,,e-mail from Trajecsys,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60083554357
60142159943,Powers Health/Community Hospital - Phlebotomy,250.0,250.0,2026-05-08,Q2,2026-05-21,Q2,Bookings,7. Closed Won,Shawna Granger,Clinical Record Keeping,,Cold outreach,,e-mail from Trajecsys,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60142159943
60177375635,Blackhawk Technical College - MLT,525.0,525.0,2026-05-11,Q2,2026-06-08,Q2,Bookings,7. Closed Won,Mandy Ray,Clinical Record Keeping,,,,,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60177375635
60177837843,Northern Oklahoma College - ADN,19750.0,19750.0,2026-05-11,Q2,2026-05-19,Q2,Bookings,7. Closed Won,Mandy Ray,Clinical Record Keeping,,,,,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60177837843
60177778585,Spalding University - Rad Tech,3750.0,3750.0,2026-05-11,Q2,2026-05-11,Q2,Bookings,7. Closed Won,Shawna Granger,Clinical Record Keeping,,,,,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60177778585
60177675552,Spalding University - Medical Assisting,2250.0,2250.0,2026-05-12,Q2,2026-05-11,Q2,Bookings,7. Closed Won,Shawna Granger,Clinical Record Keeping,,CS Product Add-On,,,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60177675552
60177625689,Marion Technical College - Nursing ADN,31440.0,31440.0,2026-05-12,Q2,2026-05-26,Q2,Bookings,7. Closed Won,Georgia Grey,Clinical Record Keeping,,Conference/Trade Show,,OADN / Matrix,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60177625689
60177517358,Compu-Med Vocational Careers - Payments,41907.0,41907.0,2026-05-12,Q2,2026-05-29,Q2,Bookings,7. Closed Won,Jackson Batchelder,Payments,,,,,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60177517358
60182351020,University of Kansas - Cardiac Sonography,2100.0,2100.0,2026-05-13,Q2,2026-05-21,Q2,Bookings,7. Closed Won,Shawna Granger,Clinical Record Keeping,,Website,,2026 info request,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60182351020
60239724079,St Luke's College - MLS,300.0,300.0,2026-05-13,Q2,2026-05-19,Q2,Bookings,7. Closed Won,Shawna Granger,Clinical Record Keeping,,,,,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60239724079
60239727619,University of Saint Francis - MRI,4500.0,4500.0,2026-05-13,Q2,2026-05-26,Q2,Bookings,7. Closed Won,Shawna Granger,Clinical Record Keeping,,,,,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60239727619
60255351217,Houston Community College - LVN-RN Bridge,5000.0,5000.0,2026-05-14,Q2,2026-06-17,Q2,Bookings,7. Closed Won,Mandy Ray,Clinical Record Keeping,,Conference/Trade Show,,Matrix,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60255351217
60329001371,Southern Arkansas University Tech - DMS,1800.0,1800.0,2026-05-18,Q2,2026-05-18,Q2,Bookings,7. Closed Won,Shawna Granger,Clinical Record Keeping,,Website,,2026 info request,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60329001371
60329009305,Health Career Solutions - Medical Assisting,4800.0,4800.0,2026-05-18,Q2,2026-06-01,Q2,Bookings,7. Closed Won,Shawna Granger,Clinical Record Keeping,,,,,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60329009305
60329008766,Health Career Solutions - Phlebotomy,4800.0,4800.0,2026-05-18,Q2,2026-06-01,Q2,Bookings,7. Closed Won,Shawna Granger,Clinical Record Keeping,,,,,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60329008766
60330305801,Health Career Solutions - CNA,4800.0,4800.0,2026-05-18,Q2,2026-05-28,Q2,Bookings,7. Closed Won,Georgia Grey,Clinical Record Keeping,,Website,,2026 Info Request,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60330305801
60330318989,Central Piedmont Community College - Vet Tech,500.0,500.0,2026-05-18,Q2,2026-06-01,Q2,Bookings,7. Closed Won,Shawna Granger,Clinical Record Keeping,,Association,,Matrix,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60330318989
60351197790,Reading Area Community College - Polysomnography,300.0,300.0,2026-05-19,Q2,2026-05-19,Q2,Bookings,7. Closed Won,Shawna Granger,Clinical Record Keeping,,Referral,,,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60351197790
60355658123,Marion Technical College - Advanced Placement ADN,4350.0,4350.0,2026-05-19,Q2,2026-05-19,Q2,Bookings,7. Closed Won,Georgia Grey,Clinical Record Keeping,,Conference/Trade Show,,OADN/Matrix,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60355658123
60355661925,Northern Oklahoma College - LPN-RN Bridge,1045.0,1045.0,2026-05-19,Q2,2026-05-19,Q2,Bookings,7. Closed Won,Mandy Ray,Clinical Record Keeping,,,,,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60355661925
60353324467,Northern Oklahoma College - NOC Nursing Paramedic Track,95.0,95.0,2026-05-19,Q2,2026-05-19,Q2,Bookings,7. Closed Won,Mandy Ray,Clinical Record Keeping,,,,,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60353324467
60355494577,Jamestown Community College - LPN,2500.0,2500.0,2026-05-20,Q2,2026-05-22,Q2,Bookings,7. Closed Won,Georgia Grey,Clinical Record Keeping,,Conference/Trade Show,,2025 OADN,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60355494577
60486524489,Mayo Clinic - Ophthalmic New Deal,500.0,500.0,2026-05-21,Q2,2026-05-28,Q2,Bookings,7. Closed Won,Mark Moore,Clinical Record Keeping,,Website,,2026 info request,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60486524489
60694959522,Mayo Clinic - Ophthalmic Assistant (Jacksonville) New Deal,100.0,100.0,2026-05-28,Q2,2026-05-28,Q2,Bookings,7. Closed Won,Mark Moore,Clinical Record Keeping,,Website,,2026 info request,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60694959522
60694353991,Loma Linda University - DMS,2600.0,2600.0,2026-05-28,Q2,2026-05-28,Q2,Bookings,7. Closed Won,Mandy Ray,Clinical Record Keeping,,,,,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60694353991
60781469290,Health Career Solutions - [ Sterile Processing Technician Certification],4800.0,4800.0,2026-06-01,Q2,2026-06-01,Q2,Bookings,7. Closed Won,Mark Moore,Clinical Record Keeping,,Website,,,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60781469290
60781478917,Health Career Solutions - National Dental Assistant Course & Exam Prep,4800.0,4800.0,2026-06-01,Q2,2026-06-01,Q2,Bookings,7. Closed Won,Mark Moore,Clinical Record Keeping,,Organic Search,,,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60781478917
60781480593,Health Career Solutions - [Optical Technician],4800.0,4800.0,2026-06-01,Q2,2026-06-01,Q2,Bookings,7. Closed Won,Mark Moore,Clinical Record Keeping,,Organic Search,,,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60781480593
60785599019,Health Career Solutions - [Pharmacy Technician],4800.0,4800.0,2026-06-01,Q2,2026-06-01,Q2,Bookings,7. Closed Won,Mark Moore,Clinical Record Keeping,,Organic Search,,,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60785599019
60786279831,Health Career Solutions - [EKG Technician],4800.0,4800.0,2026-06-01,Q2,2026-06-01,Q2,Bookings,7. Closed Won,Mark Moore,Clinical Record Keeping,,Organic Search,,,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60786279831
60786220359,Health Career Solutions - Medical Admin Assistant,4800.0,4800.0,2026-06-01,Q2,2026-06-01,Q2,Bookings,7. Closed Won,Shawna Granger,Clinical Record Keeping,,Organic Search,,AI,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60786220359
60786282847,Health Career Solutions -Medical Administrative Specialist Course & CAP Exam Prep,4800.0,4800.0,2026-06-01,Q2,2026-06-01,Q2,Bookings,7. Closed Won,Shawna Granger,Clinical Record Keeping,,Organic Search,,AI,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60786282847
60785604221,Health Career Solutions -Accelerated Certified Electronic Health Record Specialist ,4800.0,4800.0,2026-06-01,Q2,2026-06-01,Q2,Bookings,7. Closed Won,Shawna Granger,Clinical Record Keeping,,Organic Search,,AI,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60785604221
60844068424,Sullivan County Community College - Respiratory,4900.0,4900.0,2026-06-03,Q2,2026-06-03,Q2,Bookings,7. Closed Won,Mark Moore,Clinical Record Keeping,,Cold outreach,,Matrix,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60844068424
60890488672,"Education Affiliates - Fortis Colleges and Institutes, All State Career, Denver College of Nursing - [Surgical Technoclogy]",1200.0,1200.0,2026-06-05,Q2,2026-06-05,Q2,Bookings,7. Closed Won,Mark Moore,Clinical Record Keeping,,Marketing Email,,2026 info request,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60890488672
60893111629,Folsom Lake College - Rad Tech,2250.0,2250.0,2026-06-05,Q2,2026-06-05,Q2,Bookings,7. Closed Won,Shawna Granger,Clinical Record Keeping,,Association,,PD used us at Gurnick and san diego mesa,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60893111629
60956074818,Pasadena City College -CM- SLPA,1500.0,1500.0,2026-06-08,Q2,2026-06-05,Q2,Bookings,7. Closed Won,Shawna Granger,Clinical Record Keeping,,Association,,,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60956074818
60959917648,Bates Technical College - CM-Invasive Cardiac,1500.0,1500.0,2026-06-08,Q2,2026-06-16,Q2,Bookings,7. Closed Won,Shawna Granger,Clinical Record Keeping,,Website,,2026 info request,,,,word of mouth,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/60959917648
61032315501,South College - Marietta - DMS,1500.0,1500.0,2026-06-11,Q2,2026-06-15,Q2,Bookings,7. Closed Won,Shawna Granger,Clinical Record Keeping,,Association,,2026 info ,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/61032315501
61176294247,Casa Loma College - CM- PN,700.0,700.0,2026-06-17,Q2,2026-06-17,Q2,Bookings,7. Closed Won,Ron Bright,Clinical Record Keeping,,Referral,,Nursing Program,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/61176294247
61129462316,Casa Loma College - CM - AASN,900.0,900.0,2026-06-17,Q2,2026-06-17,Q2,Bookings,7. Closed Won,Ron Bright,Clinical Record Keeping,,Referral,,Nursing Program,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/61129462316
61390438483,York Technical college - CM- MLT,900.0,900.0,2026-06-22,Q2,2026-06-24,Q2,Bookings,7. Closed Won,Shawna Granger,Clinical Record Keeping,,Association,,Matrix,,,,,CLOSED,,https://app.hubspot.com/contacts/7762472/deal/61390438483
